Source,Target,Weight,Type
694,408,53.31953125741202,undirected
36,408,54.98780669514416,undirected
380,218,57.53456559596333,undirected
51,716,55.39124315276932,undirected
48,418,60.15048390339163,undirected
450,398,56.14381269229469,undirected
598,296,59.1476339490025,undirected
504,634,53.00314054768061,undirected
729,752,51.07763351266968,undirected
724,408,53.99261065089483,undirected
462,408,57.5114688549387,undirected
703,470,55.64521240940189,undirected
591,414,60.95494801694263,undirected
233,706,53.37308595430028,undirected
608,583,57.93396109702517,undirected
52,136,59.812824257614366,undirected
860,804,55.16824427418618,undirected
454,116,54.45299319762239,undirected
492,408,57.009641846007646,undirected
192,116,62.62643226168491,undirected
20,598,58.7860625867956,undirected
818,578,54.470769342864344,undirected
422,578,53.302647362366415,undirected
246,352,56.384352541163366,undirected
380,352,59.868768531258866,undirected
376,583,54.65889616994042,undirected
752,116,56.347668850887075,undirected
504,768,63.28216033917428,undirected
108,768,58.25736697053211,undirected
686,250,56.41834060515612,undirected
634,60,54.45538298221891,undirected
792,646,57.2890128531655,undirected
28,250,57.7742205460988,undirected
508,887,53.02537410540013,undirected
372,60,60.188779502436404,undirected
784,4,55.39424412306559,undirected
752,466,54.39682011925366,undirected
56,204,49.75282636698597,undirected
800,887,57.36061735499544,undirected
454,250,61.580667835018446,undirected
192,250,55.81012948241682,undirected
276,887,54.17381655450942,undirected
417,368,47.283167673959355,undirected
68,214,53.693991552570246,undirected
586,554,58.432627333054,undirected
262,430,55.438900288632226,undirected
410,328,56.94533747911095,undirected
52,620,59.05952628034427,undirected
702,887,56.995566553252914,undirected
31,682,59.29686733193488,undirected
12,440,56.630874388240166,undirected
180,24,56.54264034057836,undirected
792,780,51.55541864700693,undirected
470,729,52.38143984195483,undirected
826,364,52.83748877347708,undirected
616,554,57.52756558193522,undirected
426,430,52.91772381297572,undirected
44,328,56.910238674798386,undirected
250,204,55.31808245596132,undirected
752,600,54.84212761535215,undirected
76,51,57.85771195479281,undirected
400,148,54.851355898116324,undirected
24,800,54.87764838257448,undirected
454,384,62.91954889241784,undirected
780,554,61.9811320754717,undirected
100,795,58.853002168272766,undirected
222,226,60.86157956253131,undirected
208,328,57.35551195669172,undirected
566,36,57.69251036905648,undirected
586,688,54.41880475242564,undirected
410,462,54.996241524442965,undirected
380,31,57.7117626565388,undirected
148,462,54.38547418742655,undirected
48,231,63.14285952964397,undirected
414,554,58.85965425272695,undirected
372,328,58.49178682898972,undirected
826,498,58.28845615940898,undirected
616,688,56.396220416323246,undirected
440,462,52.73859222423561,undirected
44,462,52.43368082246718,undirected
178,462,58.99031780539945,undirected
180,508,58.15416563597718,undirected
340,231,56.85167511334465,undirected
840,554,56.38608546081478,undirected
760,36,54.57050246908875,undirected
646,688,49.743231160732705,undirected
250,688,58.12195796898824,undirected
704,104,57.26613860038917,undirected
398,586,56.80191070268008,undirected
566,170,59.76067276757692,undirected
208,462,55.42250242479376,undirected
328,756,53.69823848259671,undirected
108,231,56.09962346462574,undirected
586,233,57.40049680694335,undirected
352,591,53.79036817186065,undirected
222,710,60.25958603422415,undirected
356,710,56.53981942149262,undirected
428,586,58.38672603562294,undirected
414,688,59.39816311744599,undirected
620,756,55.90925448651893,undirected
702,566,57.57424596473075,undirected
364,12,54.09866067952445,undirected
498,12,52.18061826501888,undirected
616,233,55.174012138625116,undirected
124,710,56.24670597996789,undirected
764,104,54.012037539186665,undirected
100,124,55.991415853725044,undirected
191,242,53.31447951457096,undirected
710,807,56.60377358490566,undirected
784,756,59.755312946288576,undirected
388,756,57.72246331759263,undirected
528,12,54.13725487560268,undirected
132,12,56.71596721363032,undirected
646,233,60.29266456500258,undirected
740,834,56.13853708968725,undirected
336,192,57.83935582484764,undirected
470,192,54.980195032277265,undirected
112,484,60.074881495907306,undirected
643,120,57.36566471036669,undirected
51,208,55.5434393308907,undirected
558,12,62.85056677601588,undirected
144,372,61.38477970560578,undirected
508,834,56.00950284591781,undirected
112,834,63.34905660377359,undirected
404,484,56.23766623339981,undirected
104,192,54.56519166871323,undirected
554,428,56.60377358490566,undirected
158,428,56.29746808978272,undirected
484,598,59.629325897470096,undirected
840,233,57.26516496079701,undirected
231,152,63.714170452231826,undirected
360,562,61.299231147659114,undirected
308,372,58.305616756161584,undirected
800,834,57.240461557981966,undirected
276,834,53.99482898963179,undirected
288,659,55.18429332018186,undirected
422,659,53.25223435948361,undirected
100,608,60.877440498092724,undirected
20,90,58.7860625867956,undirected
410,275,53.6753068105588,undirected
795,840,58.621780425693075,undirected
776,598,60.056508674027796,undirected
148,275,52.658421275452326,undirected
533,840,51.68972606977459,undirected
566,788,57.57112890830345,undirected
528,496,56.91634462377813,undirected
624,204,57.19749919498196,undirected
583,203,53.88085450115551,undirected
48,44,56.41659179395029,undirected
643,604,54.64955921467219,undirected
275,208,53.70724725366955,undirected
440,275,53.87575065376973,undirected
44,275,53.98597816839015,undirected
178,275,52.832375387146705,undirected
558,496,57.31515180492469,undirected
392,204,49.90765613850884,undirected
120,270,59.6023244366736,undirected
340,44,55.89128484800837,undirected
804,148,57.09532735578812,undirected
690,800,52.90974591864043,undirected
275,558,55.12496940853772,undirected
60,404,58.4537505752416,undirected
591,40,59.65209565602014,undirected
233,332,61.03076132442552,undirected
682,158,58.01086439251766,undirected
324,450,57.866866358991466,undirected
76,348,57.52149453143525,undirected
516,620,56.873090022811624,undirected
818,204,57.387189637420676,undirected
422,204,58.23706841227056,undirected
352,404,63.9412997903564,undirected
300,214,59.66176920374811,undirected
458,800,55.70044912433822,undirected
72,764,63.74760732841126,undirected
226,450,58.94206549118388,undirected
188,158,58.79233001714581,undirected
51,826,58.48120437410158,undirected
729,512,59.104681036139205,undirected
659,682,62.10380328507691,undirected
48,528,51.300237502538764,undirected
120,404,56.631165932271564,undirected
226,800,60.39028750576922,undirected
826,795,59.20922215773841,undirected
729,862,60.70163776477075,undirected
8,348,56.48869145739319,undirected
710,620,57.243068476287576,undirected
704,51,63.97263384281602,undirected
308,51,48.82025047540982,undirected
340,528,50.1879096494491,undirected
246,112,54.19077416321285,undirected
380,112,53.98997759180651,undirected
591,524,55.47965342510765,undirected
586,180,54.10755204524402,undirected
300,348,57.86209063638861,undirected
262,56,50.23436344032142,undirected
818,688,57.82343260026245,undirected
620,703,59.24177316866056,undirected
380,462,56.57720653857868,undirected
31,308,55.57930869476721,undirected
504,528,54.99262174686098,undirected
48,662,56.73348794024107,undirected
426,56,57.390202433790336,undirected
862,586,49.67552258389318,undirected
764,51,58.8734081424339,undirected
275,826,53.11600435939726,undirected
686,360,57.33646836779336,undirected
24,426,59.368352367515385,undirected
646,180,52.87514929981113,undirected
706,231,55.218385591092144,undirected
384,180,60.46910134063885,undirected
554,591,53.48769458297197,undirected
688,591,61.15884246780473,undirected
682,776,59.159210270375404,undirected
192,360,58.102849590586466,undirected
31,442,59.958294697726544,undirected
826,124,55.36331565406863,undirected
643,417,56.23099848465625,undirected
729,191,56.44660248835043,undirected
752,360,56.00148821340018,undirected
64,740,57.103786321784746,undirected
31,792,56.54214649979303,undirected
232,324,64.79805743519887,undirected
328,32,54.629484063545945,undirected
840,180,54.15634388295971,undirected
752,710,55.666098111111374,undirected
40,504,55.96981132502188,undirected
876,776,61.1441832307537,undirected
591,792,57.21785020543733,undirected
548,156,57.49114345511403,undirected
152,156,58.15665388100679,undirected
620,32,59.398539511420026,undirected
96,32,57.11602492956544,undirected
894,12,62.91954889241784,undirected
356,336,62.14179189085692,undirected
702,192,56.636097489528645,undirected
578,156,57.854664106421424,undirected
756,428,54.214251036201205,undirected
44,222,53.831708685032524,undirected
728,100,50.81688116956141,undirected
466,854,53.722557650611044,undirected
218,752,53.877708290372375,undirected
124,336,55.27618515004327,undirected
826,608,58.408269752291304,undirected
608,156,54.2841056341688,undirected
84,156,60.83917286864293,undirected
328,516,61.81778710536173,undirected
400,392,57.35626359874836,undirected
4,392,56.5926280482245,undirected
496,100,59.71330738558515,undirected
854,562,52.95540268691348,undirected
191,218,55.40057575244428,undirected
776,90,59.23464288657932,undirected
356,470,56.30020926410638,undirected
376,156,53.611839887275,undirected
380,275,53.2690496028915,undirected
148,706,59.96133831068849,undirected
430,392,57.263363717027914,undirected
894,496,59.282289611429235,undirected
756,562,58.97600975874221,undirected
524,404,63.84138833511752,undirected
156,8,56.134181685630736,undirected
124,470,55.47161754531689,undirected
440,706,53.9375221682974,undirected
388,516,63.205692490998715,undirected
140,414,70.15138218516894,undirected
178,706,56.66309784751931,undirected
360,188,58.60100709871557,undirected
795,116,60.44723969252273,undirected
442,752,55.894220729500276,undirected
180,752,55.89480310735992,undirected
840,798,55.75682853995015,undirected
554,404,55.85165153634407,undirected
688,404,60.660986475356495,undirected
116,178,56.05388871704987,undirected
704,348,60.42818067681719,undirected
222,604,62.90617362013661,undirected
170,414,50.10729443181638,undirected
208,706,55.96012163327268,undirected
566,414,61.87805037991199,undirected
566,764,52.84231930470671,undirected
690,76,63.97945383424787,undirected
332,368,57.58525724099877,undirected
32,76,56.81889214251575,undirected
882,246,53.93765381460213,undirected
807,826,58.993177920549584,undirected
862,533,50.52574725411554,undirected
44,840,54.94146220653892,undirected
308,132,61.00736776835163,undirected
458,76,56.84958154408538,undirected
100,368,55.27602338684604,undirected
764,348,59.828753018048545,undirected
860,56,58.93212007007605,undirected
795,600,59.32828427379407,undirected
706,528,52.924579088827684,undirected
320,492,59.894670751363336,undirected
760,764,56.60377358490566,undirected
894,764,57.68560530477717,undirected
112,728,50.12977779896058,undirected
418,246,58.44581997166083,undirected
504,20,56.19275016279575,undirected
643,364,54.41502327879885,undirected
887,724,55.42730992350164,undirected
659,308,59.0941691139745,undirected
144,616,59.74612697534546,undirected
724,144,56.87435232290707,undirected
404,728,54.22728080353501,undirected
710,246,57.49149682507797,undirected
462,144,57.80925650337048,undirected
76,108,58.21809463571208,undirected
704,616,58.22402643740233,undirected
308,616,57.549800589604516,undirected
233,442,58.023603523405384,undirected
528,740,56.93395988953467,undirected
662,740,61.36888717751252,undirected
51,586,56.240303468636085,undirected
792,32,56.6967355764989,undirected
434,324,58.591682093684696,undirected
862,212,54.4800942226845,undirected
242,504,59.304054402556346,undirected
32,694,55.95288289237904,undirected
710,380,56.371152696233594,undirected
558,740,54.688704559109446,undirected
804,392,56.7039593811719,undirected
270,458,54.87832205440774,undirected
324,694,54.70909208715716,undirected
398,643,56.27080589510345,undirected
136,643,59.27724171839469,undirected
860,674,60.36577222025909,undirected
417,104,58.294253995773985,undirected
380,222,56.89831797069978,undirected
834,392,57.54938734989841,undirected
108,288,60.90812000388363,undirected
300,458,58.00821355827749,undirected
410,64,58.46656874229502,undirected
434,458,58.81078989509656,undirected
52,356,57.318555388355136,undirected
428,643,54.25589893730937,undirected
598,300,57.83018867924528,undirected
729,756,51.66630927052971,undirected
686,120,54.80238571271528,undirected
440,64,61.51277341793287,undirected
288,232,58.93371099639088,undirected
752,336,55.77910020075227,undirected
50,818,57.224774452451655,undirected
196,643,54.27822671998042,undirected
232,300,51.16066489252785,undirected
